filename,duration_seconds,status,pid,tid
pad_thai_38768.jpg,0.01253199577331543,Success,28797,8758821184
pad_thai_41693.jpg,0.012888669967651367,Success,28797,8758821184
pad_thai_127951.jpg,0.012542963027954102,Success,28797,8758821184
pad_thai_119908.jpg,0.01288294792175293,Success,28797,8758821184
pad_thai_123534.jpg,0.012228012084960938,Success,28797,8758821184
pad_thai_62326.jpg,0.013301849365234375,Success,28797,8758821184
pad_thai_71213.jpg,0.013448953628540039,Success,28797,8758821184
pad_thai_94317.jpg,0.013238191604614258,Success,28797,8758821184
pad_thai_42609.jpg,0.013289928436279297,Success,28797,8758821184
pad_thai_13080.jpg,0.012661933898925781,Success,28797,8758821184
pad_thai_33783.jpg,0.012676000595092773,Success,28797,8758821184
pad_thai_81331.jpg,0.012553215026855469,Success,28797,8758821184
pad_thai_90566.jpg,0.014521121978759766,Success,28797,8758821184
pad_thai_61986.jpg,0.012634992599487305,Success,28797,8758821184
pad_thai_132373.jpg,0.012904167175292969,Success,28797,8758821184
pad_thai_116063.jpg,0.013525009155273438,Success,28797,8758821184
pad_thai_58350.jpg,0.012836217880249023,Success,28797,8758821184
pad_thai_52480.jpg,0.012889862060546875,Success,28797,8758821184
pad_thai_89859.jpg,0.012964725494384766,Success,28797,8758821184
pad_thai_1167.jpg,0.012130022048950195,Success,28797,8758821184
pad_thai_22777.jpg,0.013312101364135742,Success,28797,8758821184
pad_thai_43376.jpg,0.013592243194580078,Success,28797,8758821184
pad_thai_48151.jpg,0.01310586929321289,Success,28797,8758821184
pad_thai_103483.jpg,0.01278996467590332,Success,28797,8758821184
pad_thai_66939.jpg,0.013104915618896484,Success,28797,8758821184
pad_thai_6021.jpg,0.01429295539855957,Success,28797,8758821184
pad_thai_120502.jpg,0.013400077819824219,Success,28797,8758821184
pad_thai_32199.jpg,0.012096166610717773,Success,28797,8758821184
tiramisu_193302.jpg,0.011116743087768555,Success,28797,8758821184
tiramisu_256970.jpg,0.013480901718139648,Success,28797,8758821184
tiramisu_233858.jpg,0.01402592658996582,Success,28797,8758821184
tiramisu_175719.jpg,0.012297868728637695,Success,28797,8758821184
tiramisu_123563.jpg,0.013747930526733398,Success,28797,8758821184
tiramisu_199014.jpg,0.015288114547729492,Success,28797,8758821184
tiramisu_80043.jpg,0.012589216232299805,Success,28797,8758821184
tiramisu_177938.jpg,0.012858152389526367,Success,28797,8758821184
tiramisu_162528.jpg,0.01212000846862793,Success,28797,8758821184
tiramisu_103850.jpg,0.01195216178894043,Success,28797,8758821184
tiramisu_33703.jpg,0.013025045394897461,Success,28797,8758821184
tiramisu_213231.jpg,0.012731075286865234,Success,28797,8758821184
tiramisu_23840.jpg,0.012499332427978516,Success,28797,8758821184
tiramisu_266040.jpg,0.012570858001708984,Success,28797,8758821184
tiramisu_238698.jpg,0.011900186538696289,Success,28797,8758821184
tiramisu_222658.jpg,0.012600183486938477,Success,28797,8758821184
tiramisu_165391.jpg,0.013212919235229492,Success,28797,8758821184
tiramisu_17189.jpg,0.012845993041992188,Success,28797,8758821184
tiramisu_217757.jpg,0.01320791244506836,Success,28797,8758821184
tiramisu_183429.jpg,0.012532949447631836,Success,28797,8758821184
tiramisu_139188.jpg,0.011574029922485352,Success,28797,8758821184
tiramisu_274756.jpg,0.012544870376586914,Success,28797,8758821184
tiramisu_180323.jpg,0.01287388801574707,Success,28797,8758821184
tiramisu_220677.jpg,0.012109994888305664,Success,28797,8758821184
tiramisu_245602.jpg,0.01176595687866211,Success,28797,8758821184
tiramisu_274545.jpg,0.011097192764282227,Success,28797,8758821184
tiramisu_64942.jpg,0.013330221176147461,Success,28797,8758821184
tiramisu_273942.jpg,0.011210918426513672,Success,28797,8758821184
tiramisu_11272.jpg,0.012658119201660156,Success,28797,8758821184
tiramisu_272661.jpg,0.012538909912109375,Success,28797,8758821184
tiramisu_82628.jpg,0.012737035751342773,Success,28797,8758821184
tiramisu_105485.jpg,0.012079954147338867,Success,28797,8758821184
tiramisu_105532.jpg,0.016969919204711914,Success,28797,8758821184
tiramisu_2434.jpg,0.012301206588745117,Success,28797,8758821184
tiramisu_232335.jpg,0.012187004089355469,Success,28797,8758821184
tiramisu_252210.jpg,0.013508796691894531,Success,28797,8758821184
tiramisu_259191.jpg,0.016765117645263672,Success,28797,8758821184
tiramisu_206668.jpg,0.012948274612426758,Success,28797,8758821184
tiramisu_100504.jpg,0.012338876724243164,Success,28797,8758821184
tiramisu_6032.jpg,0.014156103134155273,Success,28797,8758821184
tiramisu_163992.jpg,0.012923240661621094,Success,28797,8758821184
tiramisu_18038.jpg,0.011667013168334961,Success,28797,8758821184
tiramisu_124945.jpg,0.012511014938354492,Success,28797,8758821184
tiramisu_62828.jpg,0.013412952423095703,Success,28797,8758821184
tiramisu_152790.jpg,0.014049053192138672,Success,28797,8758821184
tiramisu_217317.jpg,0.012967348098754883,Success,28797,8758821184
tiramisu_96202.jpg,0.01322031021118164,Success,28797,8758821184
tiramisu_175106.jpg,0.013521909713745117,Success,28797,8758821184
tiramisu_31533.jpg,0.013508081436157227,Success,28797,8758821184
tiramisu_2680.jpg,0.013000965118408203,Success,28797,8758821184
apple_pie_64846.jpg,0.012617349624633789,Success,28797,8758821184
apple_pie_112378.jpg,0.012834787368774414,Success,28797,8758821184
apple_pie_21063.jpg,0.012480974197387695,Success,28797,8758821184
apple_pie_175848.jpg,0.012093067169189453,Success,28797,8758821184
apple_pie_23893.jpg,0.013185977935791016,Success,28797,8758821184
apple_pie_229142.jpg,0.013505935668945312,Success,28797,8758821184
apple_pie_259923.jpg,0.01619720458984375,Success,28797,8758821184
apple_pie_80734.jpg,0.017199993133544922,Success,28797,8758821184
apple_pie_85857.jpg,0.012218952178955078,Success,28797,8758821184
apple_pie_83981.jpg,0.01119375228881836,Success,28797,8758821184
apple_pie_182745.jpg,0.01217508316040039,Success,28797,8758821184
apple_pie_98352.jpg,0.012994050979614258,Success,28797,8758821184
apple_pie_63651.jpg,0.013679265975952148,Success,28797,8758821184
apple_pie_245712.jpg,0.013779878616333008,Success,28797,8758821184
apple_pie_238868.jpg,0.013813972473144531,Success,28797,8758821184
apple_pie_235537.jpg,0.012907743453979492,Success,28797,8758821184
apple_pie_157083.jpg,0.012649059295654297,Success,28797,8758821184
apple_pie_110043.jpg,0.01318979263305664,Success,28797,8758821184
apple_pie_222074.jpg,0.012439966201782227,Success,28797,8758821184
apple_pie_257377.jpg,0.012169837951660156,Success,28797,8758821184
apple_pie_118237.jpg,0.017041921615600586,Success,28797,8758821184
apple_pie_38795.jpg,0.011651039123535156,Success,28797,8758821184
apple_pie_136256.jpg,0.012436151504516602,Success,28797,8758821184
apple_pie_134.jpg,0.013232946395874023,Success,28797,8758821184
apple_pie_214334.jpg,0.011764049530029297,Success,28797,8758821184
apple_pie_224383.jpg,0.012706995010375977,Success,28797,8758821184
apple_pie_257378.jpg,0.012630701065063477,Success,28797,8758821184
apple_pie_185537.jpg,0.015208005905151367,Success,28797,8758821184
apple_pie_103801.jpg,0.012171030044555664,Success,28797,8758821184
apple_pie_202741.jpg,0.013393878936767578,Success,28797,8758821184
apple_pie_128259.jpg,0.011938810348510742,Success,28797,8758821184
apple_pie_98449.jpg,0.012013673782348633,Success,28797,8758821184
apple_pie_208041.jpg,0.014272928237915039,Success,28797,8758821184
apple_pie_68383.jpg,0.011504888534545898,Success,28797,8758821184
apple_pie_195087.jpg,0.013416051864624023,Success,28797,8758821184
apple_pie_89035.jpg,0.013398885726928711,Success,28797,8758821184
apple_pie_142332.jpg,0.012702226638793945,Success,28797,8758821184
apple_pie_99556.jpg,0.012581825256347656,Success,28797,8758821184
apple_pie_246113.jpg,0.013706207275390625,Success,28797,8758821184
apple_pie_236966.jpg,0.016438007354736328,Success,28797,8758821184
apple_pie_123782.jpg,0.012378931045532227,Success,28797,8758821184
apple_pie_101251.jpg,0.012527227401733398,Success,28797,8758821184
apple_pie_116705.jpg,0.012259960174560547,Success,28797,8758821184
apple_pie_205716.jpg,0.012336969375610352,Success,28797,8758821184
apple_pie_129668.jpg,0.012263298034667969,Success,28797,8758821184
apple_pie_78081.jpg,0.012887954711914062,Success,28797,8758821184
apple_pie_250066.jpg,0.013170957565307617,Success,28797,8758821184
apple_pie_156078.jpg,0.012060165405273438,Success,28797,8758821184
apple_pie_127721.jpg,0.01203298568725586,Success,28797,8758821184
apple_pie_67826.jpg,0.012106180191040039,Success,28797,8758821184
eggs_benedict_71133.jpg,0.012777090072631836,Success,28797,8758821184
eggs_benedict_86034.jpg,0.013078927993774414,Success,28797,8758821184
eggs_benedict_27567.jpg,0.015944957733154297,Success,28797,8758821184
eggs_benedict_38915.jpg,0.0129852294921875,Success,28797,8758821184
eggs_benedict_8349.jpg,0.012191057205200195,Success,28797,8758821184
eggs_benedict_7718.jpg,0.012797832489013672,Success,28797,8758821184
eggs_benedict_73131.jpg,0.012968063354492188,Success,28797,8758821184
eggs_benedict_16805.jpg,0.01304769515991211,Success,28797,8758821184
eggs_benedict_12041.jpg,0.012277841567993164,Success,28797,8758821184
eggs_benedict_56601.jpg,0.013258934020996094,Success,28797,8758821184
eggs_benedict_92864.jpg,0.011586189270019531,Success,28797,8758821184
eggs_benedict_95702.jpg,0.012858867645263672,Success,28797,8758821184
eggs_benedict_73046.jpg,0.012467145919799805,Success,28797,8758821184
eggs_benedict_21700.jpg,0.012714147567749023,Success,28797,8758821184
eggs_benedict_106227.jpg,0.011530876159667969,Success,28797,8758821184
eggs_benedict_37930.jpg,0.012644052505493164,Success,28797,8758821184
eggs_benedict_73143.jpg,0.012301206588745117,Success,28797,8758821184
eggs_benedict_59345.jpg,0.012284994125366211,Success,28797,8758821184
eggs_benedict_7582.jpg,0.012771129608154297,Success,28797,8758821184
eggs_benedict_42189.jpg,0.013737201690673828,Success,28797,8758821184
eggs_benedict_111198.jpg,0.009643793106079102,Success,28797,8758821184
eggs_benedict_71181.jpg,0.01449894905090332,Success,28797,8758821184
eggs_benedict_32093.jpg,0.012602806091308594,Success,28797,8758821184
eggs_benedict_43454.jpg,0.013196945190429688,Success,28797,8758821184
eggs_benedict_53096.jpg,0.012968063354492188,Success,28797,8758821184
eggs_benedict_61439.jpg,0.01192021369934082,Success,28797,8758821184
eggs_benedict_44135.jpg,0.012292861938476562,Success,28797,8758821184
eggs_benedict_13521.jpg,0.01238393783569336,Success,28797,8758821184
eggs_benedict_40345.jpg,0.01269984245300293,Success,28797,8758821184
eggs_benedict_36576.jpg,0.012273788452148438,Success,28797,8758821184
eggs_benedict_23967.jpg,0.013031005859375,Success,28797,8758821184
eggs_benedict_9428.jpg,0.012638092041015625,Success,28797,8758821184
eggs_benedict_106002.jpg,0.013052940368652344,Success,28797,8758821184
eggs_benedict_7571.jpg,0.013563156127929688,Success,28797,8758821184
eggs_benedict_7177.jpg,0.014404773712158203,Success,28797,8758821184
eggs_benedict_94890.jpg,0.011927127838134766,Success,28797,8758821184
eggs_benedict_72938.jpg,0.013775825500488281,Success,28797,8758821184
eggs_benedict_17684.jpg,0.013683319091796875,Success,28797,8758821184
eggs_benedict_64083.jpg,0.012227058410644531,Success,28797,8758821184
eggs_benedict_113243.jpg,0.018225908279418945,Success,28797,8758821184
eggs_benedict_47464.jpg,0.013819217681884766,Success,28797,8758821184
eggs_benedict_9853.jpg,0.012907028198242188,Success,28797,8758821184
eggs_benedict_62632.jpg,0.012806892395019531,Success,28797,8758821184
eggs_benedict_12882.jpg,0.012458086013793945,Success,28797,8758821184
eggs_benedict_48352.jpg,0.011758089065551758,Success,28797,8758821184
eggs_benedict_51429.jpg,0.012286901473999023,Success,28797,8758821184
eggs_benedict_92306.jpg,0.012355804443359375,Success,28797,8758821184
eggs_benedict_98373.jpg,0.009492158889770508,Success,28797,8758821184
eggs_benedict_64136.jpg,0.01189422607421875,Success,28797,8758821184
eggs_benedict_80930.jpg,0.012830018997192383,Success,28797,8758821184
omelette_176.jpg,0.012385129928588867,Success,28797,8758821184
omelette_55053.jpg,0.012986898422241211,Success,28797,8758821184
omelette_25364.jpg,0.013071060180664062,Success,28797,8758821184
omelette_41958.jpg,0.012336015701293945,Success,28797,8758821184
omelette_137663.jpg,0.013094902038574219,Success,28797,8758821184
omelette_57295.jpg,0.013181924819946289,Success,28797,8758821184
omelette_128155.jpg,0.013513803482055664,Success,28797,8758821184
omelette_73939.jpg,0.01265406608581543,Success,28797,8758821184
omelette_207.jpg,0.012888908386230469,Success,28797,8758821184
omelette_152565.jpg,0.013022899627685547,Success,28797,8758821184
omelette_27826.jpg,0.012677907943725586,Success,28797,8758821184
omelette_39827.jpg,0.013956069946289062,Success,28797,8758821184
omelette_67690.jpg,0.012154340744018555,Success,28797,8758821184
omelette_127217.jpg,0.012592792510986328,Success,28797,8758821184
omelette_29064.jpg,0.02275991439819336,Success,28797,8758821184
omelette_94651.jpg,0.016678810119628906,Success,28797,8758821184
omelette_60317.jpg,0.014018058776855469,Success,28797,8758821184
omelette_64946.jpg,0.012869119644165039,Success,28797,8758821184
omelette_54891.jpg,0.012738943099975586,Success,28797,8758821184
omelette_6266.jpg,0.012458086013793945,Success,28797,8758821184
omelette_107499.jpg,0.012624263763427734,Success,28797,8758821184
omelette_122397.jpg,0.013680219650268555,Success,28797,8758821184
omelette_92386.jpg,0.012063026428222656,Success,28797,8758821184
omelette_28213.jpg,0.012981891632080078,Success,28797,8758821184
omelette_7577.jpg,0.012604951858520508,Success,28797,8758821184
omelette_22850.jpg,0.012593984603881836,Success,28797,8758821184
omelette_84313.jpg,0.013296127319335938,Success,28797,8758821184
omelette_115682.jpg,0.012658119201660156,Success,28797,8758821184
omelette_68184.jpg,0.012223005294799805,Success,28797,8758821184
omelette_108599.jpg,0.012501001358032227,Success,28797,8758821184
omelette_143615.jpg,0.013208866119384766,Success,28797,8758821184
omelette_8093.jpg,0.012077093124389648,Success,28797,8758821184
omelette_17769.jpg,0.012976884841918945,Success,28797,8758821184
omelette_125.jpg,0.013065814971923828,Success,28797,8758821184
omelette_38978.jpg,0.012646198272705078,Success,28797,8758821184
omelette_47438.jpg,0.012666940689086914,Success,28797,8758821184
omelette_15381.jpg,0.012037992477416992,Success,28797,8758821184
omelette_7566.jpg,0.013094902038574219,Success,28797,8758821184
omelette_29620.jpg,0.01292109489440918,Success,28797,8758821184
omelette_30947.jpg,0.012687206268310547,Success,28797,8758821184
omelette_71299.jpg,0.01297903060913086,Success,28797,8758821184
omelette_79767.jpg,0.013138294219970703,Success,28797,8758821184
omelette_119193.jpg,0.012711763381958008,Success,28797,8758821184
omelette_27780.jpg,0.01299595832824707,Success,28797,8758821184
omelette_5932.jpg,0.013421058654785156,Success,28797,8758821184
omelette_74078.jpg,0.012674093246459961,Success,28797,8758821184
omelette_31054.jpg,0.01337289810180664,Success,28797,8758821184
omelette_14149.jpg,0.012726068496704102,Success,28797,8758821184
omelette_52042.jpg,0.014326810836791992,Success,28797,8758821184
omelette_51210.jpg,0.014039039611816406,Success,28797,8758821184
hamburger_91789.jpg,0.01367497444152832,Success,28797,8758821184
hamburger_13211.jpg,0.013309240341186523,Success,28797,8758821184
hamburger_40675.jpg,0.014574050903320312,Success,28797,8758821184
hamburger_91602.jpg,0.012696027755737305,Success,28797,8758821184
hamburger_75550.jpg,0.012997865676879883,Success,28797,8758821184
hamburger_65141.jpg,0.013485193252563477,Success,28797,8758821184
hamburger_5052.jpg,0.012588977813720703,Success,28797,8758821184
hamburger_91566.jpg,0.012644052505493164,Success,28797,8758821184
hamburger_78997.jpg,0.012562274932861328,Success,28797,8758821184
hamburger_68979.jpg,0.013267040252685547,Success,28797,8758821184
hamburger_22723.jpg,0.013275861740112305,Success,28797,8758821184
hamburger_22093.jpg,0.012989997863769531,Success,28797,8758821184
hamburger_14657.jpg,0.013391971588134766,Success,28797,8758821184
hamburger_45547.jpg,0.013322114944458008,Success,28797,8758821184
hamburger_81707.jpg,0.013225078582763672,Success,28797,8758821184
hamburger_73340.jpg,0.013046026229858398,Success,28797,8758821184
hamburger_47595.jpg,0.012994766235351562,Success,28797,8758821184
hamburger_100057.jpg,0.012489080429077148,Success,28797,8758821184
hamburger_100719.jpg,0.013473033905029297,Success,28797,8758821184
hamburger_54507.jpg,0.013416051864624023,Success,28797,8758821184
hamburger_24753.jpg,0.012647867202758789,Success,28797,8758821184
hamburger_72111.jpg,0.013094902038574219,Success,28797,8758821184
hamburger_91710.jpg,0.012536048889160156,Success,28797,8758821184
hamburger_18518.jpg,0.012248992919921875,Success,28797,8758821184
hamburger_72266.jpg,0.01707911491394043,Success,28797,8758821184
hamburger_29455.jpg,0.013792991638183594,Success,28797,8758821184
hamburger_100930.jpg,0.01208806037902832,Success,28797,8758821184
hamburger_13641.jpg,0.012454032897949219,Success,28797,8758821184
hamburger_100517.jpg,0.011930227279663086,Success,28797,8758821184
hamburger_79711.jpg,0.013102054595947266,Success,28797,8758821184
hamburger_25250.jpg,0.012282848358154297,Success,28797,8758821184
hamburger_57610.jpg,0.013599157333374023,Success,28797,8758821184
hamburger_81732.jpg,0.012682914733886719,Success,28797,8758821184
hamburger_22923.jpg,0.01328420639038086,Success,28797,8758821184
hamburger_76817.jpg,0.012788057327270508,Success,28797,8758821184
hamburger_13915.jpg,0.012894153594970703,Success,28797,8758821184
hamburger_47846.jpg,0.012499094009399414,Success,28797,8758821184
hamburger_30012.jpg,0.013059854507446289,Success,28797,8758821184
hamburger_42335.jpg,0.012813091278076172,Success,28797,8758821184
hamburger_76858.jpg,0.01204991340637207,Success,28797,8758821184
hamburger_70019.jpg,0.013042926788330078,Success,28797,8758821184
hamburger_82314.jpg,0.01225590705871582,Success,28797,8758821184
hamburger_60794.jpg,0.012887001037597656,Success,28797,8758821184
hamburger_45064.jpg,0.012476921081542969,Success,28797,8758821184
hamburger_81813.jpg,0.012303829193115234,Success,28797,8758821184
hamburger_97917.jpg,0.012539863586425781,Success,28797,8758821184
hamburger_6432.jpg,0.013767242431640625,Success,28797,8758821184
hamburger_58431.jpg,0.012851953506469727,Success,28797,8758821184
hamburger_90115.jpg,0.011950969696044922,Success,28797,8758821184
hamburger_83196.jpg,0.012744903564453125,Success,28797,8758821184
baby_back_ribs_222607.jpg,0.013541221618652344,Success,28797,8758821184
baby_back_ribs_112032.jpg,0.013529777526855469,Success,28797,8758821184
baby_back_ribs_189367.jpg,0.011417865753173828,Success,28797,8758821184
baby_back_ribs_78713.jpg,0.013280153274536133,Success,28797,8758821184
baby_back_ribs_55326.jpg,0.012965917587280273,Success,28797,8758821184
baby_back_ribs_156707.jpg,0.013592004776000977,Success,28797,8758821184
baby_back_ribs_18596.jpg,0.010887861251831055,Success,28797,8758821184
baby_back_ribs_87739.jpg,0.013280630111694336,Success,28797,8758821184
baby_back_ribs_54203.jpg,0.011348962783813477,Success,28797,8758821184
baby_back_ribs_79780.jpg,0.012848854064941406,Success,28797,8758821184
baby_back_ribs_24726.jpg,0.01289510726928711,Success,28797,8758821184
baby_back_ribs_96180.jpg,0.013208150863647461,Success,28797,8758821184
baby_back_ribs_65208.jpg,0.011745929718017578,Success,28797,8758821184
baby_back_ribs_148270.jpg,0.013962984085083008,Success,28797,8758821184
baby_back_ribs_112142.jpg,0.01402902603149414,Success,28797,8758821184
baby_back_ribs_7557.jpg,0.013010978698730469,Success,28797,8758821184
baby_back_ribs_53898.jpg,0.013041973114013672,Success,28797,8758821184
baby_back_ribs_68204.jpg,0.012199163436889648,Success,28797,8758821184
baby_back_ribs_89565.jpg,0.012676715850830078,Success,28797,8758821184
baby_back_ribs_211120.jpg,0.01279902458190918,Success,28797,8758821184
baby_back_ribs_65686.jpg,0.013106822967529297,Success,28797,8758821184
baby_back_ribs_155690.jpg,0.013235092163085938,Success,28797,8758821184
baby_back_ribs_143583.jpg,0.013231754302978516,Success,28797,8758821184
baby_back_ribs_2432.jpg,0.01238703727722168,Success,28797,8758821184
baby_back_ribs_109256.jpg,0.012416839599609375,Success,28797,8758821184
baby_back_ribs_57607.jpg,0.01370382308959961,Success,28797,8758821184
baby_back_ribs_26834.jpg,0.012477874755859375,Success,28797,8758821184
baby_back_ribs_35719.jpg,0.015026330947875977,Success,28797,8758821184
baby_back_ribs_160194.jpg,0.01339411735534668,Success,28797,8758821184
baby_back_ribs_87031.jpg,0.014477014541625977,Success,28797,8758821184
baby_back_ribs_119255.jpg,0.014527082443237305,Success,28797,8758821184
baby_back_ribs_167990.jpg,0.01395726203918457,Success,28797,8758821184
baby_back_ribs_140335.jpg,0.013396024703979492,Success,28797,8758821184
baby_back_ribs_222130.jpg,0.013609886169433594,Success,28797,8758821184
baby_back_ribs_120576.jpg,0.01283407211303711,Success,28797,8758821184
baby_back_ribs_108211.jpg,0.01280522346496582,Success,28797,8758821184
baby_back_ribs_184567.jpg,0.013859748840332031,Success,28797,8758821184
baby_back_ribs_137626.jpg,0.01389312744140625,Success,28797,8758821184
baby_back_ribs_188943.jpg,0.013033866882324219,Success,28797,8758821184
baby_back_ribs_37492.jpg,0.012327194213867188,Success,28797,8758821184
baby_back_ribs_189917.jpg,0.013206005096435547,Success,28797,8758821184
baby_back_ribs_5712.jpg,0.01305699348449707,Success,28797,8758821184
baby_back_ribs_210253.jpg,0.013755321502685547,Success,28797,8758821184
baby_back_ribs_19325.jpg,0.012471199035644531,Success,28797,8758821184
baby_back_ribs_42451.jpg,0.01210784912109375,Success,28797,8758821184
baby_back_ribs_153883.jpg,0.012417078018188477,Success,28797,8758821184
baby_back_ribs_16366.jpg,0.013498067855834961,Success,28797,8758821184
baby_back_ribs_139044.jpg,0.013306856155395508,Success,28797,8758821184
baby_back_ribs_89493.jpg,0.012607336044311523,Success,28797,8758821184
baby_back_ribs_204183.jpg,0.013130903244018555,Success,28797,8758821184
pancakes_45057.jpg,0.012812137603759766,Success,28797,8758821184
pancakes_106087.jpg,0.012814044952392578,Success,28797,8758821184
pancakes_23449.jpg,0.016794919967651367,Success,28797,8758821184
pancakes_25992.jpg,0.012872934341430664,Success,28797,8758821184
pancakes_104519.jpg,0.011876821517944336,Success,28797,8758821184
pancakes_92527.jpg,0.013499975204467773,Success,28797,8758821184
pancakes_85516.jpg,0.012928962707519531,Success,28797,8758821184
pancakes_49440.jpg,0.013115882873535156,Success,28797,8758821184
pancakes_31263.jpg,0.012299060821533203,Success,28797,8758821184
pancakes_83610.jpg,0.011381149291992188,Success,28797,8758821184
pancakes_92441.jpg,0.016072988510131836,Success,28797,8758821184
pancakes_50338.jpg,0.011840105056762695,Success,28797,8758821184
pancakes_68212.jpg,0.012093782424926758,Success,28797,8758821184
pancakes_75444.jpg,0.01369023323059082,Success,28797,8758821184
pancakes_112642.jpg,0.011326789855957031,Success,28797,8758821184
pancakes_90596.jpg,0.012166261672973633,Success,28797,8758821184
pancakes_47437.jpg,0.01260995864868164,Success,28797,8758821184
pancakes_69250.jpg,0.011605024337768555,Success,28797,8758821184
pancakes_9949.jpg,0.014065742492675781,Success,28797,8758821184
pancakes_76943.jpg,0.01305079460144043,Success,28797,8758821184
pancakes_75441.jpg,0.013000965118408203,Success,28797,8758821184
pancakes_56501.jpg,0.017688989639282227,Success,28797,8758821184
pancakes_77929.jpg,0.013796091079711914,Success,28797,8758821184
pancakes_13285.jpg,0.012771129608154297,Success,28797,8758821184
pancakes_59990.jpg,0.012199878692626953,Success,28797,8758821184
pancakes_115278.jpg,0.012447118759155273,Success,28797,8758821184
pancakes_44091.jpg,0.013403892517089844,Success,28797,8758821184
pancakes_89431.jpg,0.012796163558959961,Success,28797,8758821184
pancakes_76828.jpg,0.013733863830566406,Success,28797,8758821184
pancakes_45158.jpg,0.012022018432617188,Success,28797,8758821184
pancakes_86107.jpg,0.012582063674926758,Success,28797,8758821184
pancakes_12564.jpg,0.012756109237670898,Success,28797,8758821184
pancakes_53205.jpg,0.011800050735473633,Success,28797,8758821184
pancakes_91756.jpg,0.012172937393188477,Success,28797,8758821184
pancakes_79573.jpg,0.01314401626586914,Success,28797,8758821184
pancakes_28661.jpg,0.013235330581665039,Success,28797,8758821184
pancakes_20613.jpg,0.013243913650512695,Success,28797,8758821184
pancakes_118104.jpg,0.0481109619140625,Success,28797,8758821184
pancakes_84956.jpg,0.013075828552246094,Success,28797,8758821184
pancakes_7498.jpg,0.013213872909545898,Success,28797,8758821184
pancakes_111124.jpg,0.012438058853149414,Success,28797,8758821184
pancakes_101450.jpg,0.01305389404296875,Success,28797,8758821184
pancakes_8231.jpg,0.012308120727539062,Success,28797,8758821184
pancakes_119800.jpg,0.018018007278442383,Success,28797,8758821184
pancakes_101644.jpg,0.012746810913085938,Success,28797,8758821184
pancakes_73265.jpg,0.01217508316040039,Success,28797,8758821184
pancakes_83395.jpg,0.013067960739135742,Success,28797,8758821184
pancakes_91418.jpg,0.011118173599243164,Success,28797,8758821184
pancakes_45113.jpg,0.012204647064208984,Success,28797,8758821184
pancakes_122315.jpg,0.013147830963134766,Success,28797,8758821184
dumplings_22350.jpg,0.013015031814575195,Success,28797,8758821184
dumplings_11823.jpg,0.01243281364440918,Success,28797,8758821184
dumplings_18393.jpg,0.012623310089111328,Success,28797,8758821184
dumplings_439.jpg,0.013014078140258789,Success,28797,8758821184
dumplings_34861.jpg,0.012230157852172852,Success,28797,8758821184
dumplings_9309.jpg,0.012512922286987305,Success,28797,8758821184
dumplings_29978.jpg,0.012633800506591797,Success,28797,8758821184
dumplings_62969.jpg,0.012393951416015625,Success,28797,8758821184
dumplings_35788.jpg,0.012945175170898438,Success,28797,8758821184
dumplings_6201.jpg,0.01306605339050293,Success,28797,8758821184
dumplings_35818.jpg,0.012126922607421875,Success,28797,8758821184
dumplings_8372.jpg,0.012326955795288086,Success,28797,8758821184
dumplings_59297.jpg,0.012958288192749023,Success,28797,8758821184
dumplings_14745.jpg,0.01203298568725586,Success,28797,8758821184
dumplings_14079.jpg,0.012394905090332031,Success,28797,8758821184
dumplings_10209.jpg,0.011527776718139648,Success,28797,8758821184
dumplings_711.jpg,0.012420654296875,Success,28797,8758821184
dumplings_38553.jpg,0.012747049331665039,Success,28797,8758821184
dumplings_7421.jpg,0.013300180435180664,Success,28797,8758821184
dumplings_467.jpg,0.013101816177368164,Success,28797,8758821184
dumplings_10436.jpg,0.01345515251159668,Success,28797,8758821184
dumplings_59787.jpg,0.012001991271972656,Success,28797,8758821184
dumplings_16319.jpg,0.01221609115600586,Success,28797,8758821184
dumplings_28220.jpg,0.012454986572265625,Success,28797,8758821184
dumplings_10386.jpg,0.012272834777832031,Success,28797,8758821184
dumplings_31014.jpg,0.012768983840942383,Success,28797,8758821184
dumplings_7624.jpg,0.012847900390625,Success,28797,8758821184
dumplings_39676.jpg,0.012640953063964844,Success,28797,8758821184
dumplings_2239.jpg,0.012344837188720703,Success,28797,8758821184
dumplings_23015.jpg,0.0128326416015625,Success,28797,8758821184
dumplings_2237.jpg,0.012825965881347656,Success,28797,8758821184
dumplings_54697.jpg,0.0120849609375,Success,28797,8758821184
dumplings_53463.jpg,0.011246919631958008,Success,28797,8758821184
dumplings_35485.jpg,0.01255488395690918,Success,28797,8758821184
dumplings_65880.jpg,0.012504100799560547,Success,28797,8758821184
dumplings_44655.jpg,0.012375831604003906,Success,28797,8758821184
dumplings_443.jpg,0.013287067413330078,Success,28797,8758821184
dumplings_53470.jpg,0.010720014572143555,Success,28797,8758821184
dumplings_440.jpg,0.012698173522949219,Success,28797,8758821184
dumplings_33335.jpg,0.013806819915771484,Success,28797,8758821184
dumplings_31046.jpg,0.012167215347290039,Success,28797,8758821184
dumplings_432.jpg,0.013592243194580078,Success,28797,8758821184
dumplings_4545.jpg,0.013123035430908203,Success,28797,8758821184
dumplings_15535.jpg,0.012390851974487305,Success,28797,8758821184
dumplings_593.jpg,0.012347221374511719,Success,28797,8758821184
dumplings_55070.jpg,0.012575149536132812,Success,28797,8758821184
